전국,전국,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.07,0.00,0.00,0.01,0.01,0.05,0.01,0.57,0.14,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.11,-,-,0.00,0.00,0.07,0.00,1.61,0.01,0.10,0.00,0.00,0.00,0.69,0.02,0.00,0.00,0.10,0.01,0.00,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,서울 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.93,0.01,0.00,0.00,0.00,0.12,0.01,0.50,0.06,1.14,0.00,0.00,0.00,0.00,0.01,0.00,0.15,0.00,0.87,-,-,0.00,0.00,0.08,0.01,1.10,0.05,0.13,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.03,0.00,0.00,0.05,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,강남구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.74,-,-,0.00,0.00,0.00,0.00,0.55,0.00,0.18,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,강동구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.95,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,-,-,0.00,0.00,0.23,0.00,1.16,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,강북구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.27,0.00,0.00,0.00,0.00,0.00,0.00,1.26,0.00,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,2.21,-,-,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,강서구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.60,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.17,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,-,-,0.00,0.00,0.17,0.00,1.01,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,관악구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.19,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,1.20,-,-,0.00,0.00,0.20,0.00,0.80,0.20,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,광진구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.09,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.28,-,-,0.00,0.00,0.00,0.28,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,구로구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.75,0.00,0.00,0.00,0.00,0.00,0.00,1.23,0.25,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.48,-,-,0.00,0.00,0.25,0.00,1.23,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,금천구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.43,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.14,-,-,0.00,0.00,0.00,0.00,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,노원구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.60,0.00,0.00,0.00,0.00,0.37,0.00,0.56,0.19,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.37,-,-,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,도봉구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.46,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.30,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,2.08,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,동대문구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.75,-,-,0.00,0.00,0.00,0.00,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,동작구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.50,-,-,0.00,0.00,0.00,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,마포구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.76,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.27,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,2.40,-,-,0.00,0.00,0.00,0.00,1.87,0.53,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,서대문구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.42,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.32,-,-,0.00,0.00,0.00,0.00,1.29,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,서초구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.18,0.00,0.00,0.00,0.00,0.46,0.00,0.69,0.00,1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16,-,-,0.00,0.00,0.00,0.00,0.46,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,성동구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.25,0.00,0.00,0.00,0.00,0.33,0.00,0.99,0.00,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.66,-,-,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,성북구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.54,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.37,-,-,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
