전국,전국,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.69,0.00,0.00,0.03,0.01,0.02,0.04,0.29,0.13,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,2.86,-,-,0.00,0.01,0.07,0.00,1.60,0.25,0.04,0.00,0.00,0.00,0.45,0.01,0.00,0.00,0.08,0.01,0.00,0.03,0.05,0.00,0.00,0.00,0.00,0.00,0.09,0.00,
서울,서울 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.12,0.00,0.00,0.03,0.01,0.03,0.05,0.21,0.02,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.01,2.08,-,-,0.00,0.00,0.03,0.00,1.38,0.14,0.07,0.01,0.00,0.00,0.06,0.00,0.00,0.00,0.01,0.00,0.00,0.06,0.02,0.00,0.00,0.00,0.00,0.01,0.02,0.00,
서울,강남구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.10,0.00,0.00,0.18,0.00,0.00,0.00,0.18,0.00,4.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-,-,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,
서울,강동구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,1.85,-,-,0.00,0.00,0.00,0.00,1.16,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,강북구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.84,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,-,-,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,강서구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.51,0.00,0.00,0.00,0.17,0.17,0.00,0.33,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,1.67,-,-,0.00,0.00,0.00,0.00,0.67,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,
서울,관악구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.53,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.39,-,-,0.00,0.00,0.00,0.00,0.99,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,광진구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,구로구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.17,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,2.70,-,-,0.00,0.00,0.25,0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,금천구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.25,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.85,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.97,-,-,0.00,0.00,0.00,0.00,2.98,0.00,0.43,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,노원구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.40,0.00,0.00,0.18,0.00,0.00,0.00,0.36,0.00,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73,-,-,0.00,0.00,0.00,0.00,1.27,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,도봉구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.78,0.00,0.00,0.00,0.00,0.00,0.29,0.59,0.00,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.22,-,-,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,동대문구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.43,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.58,-,-,0.00,0.00,0.29,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,동작구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.31,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.52,-,-,0.00,0.00,0.00,0.00,1.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,마포구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.67,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.87,-,-,0.00,0.00,0.27,0.00,1.07,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,서대문구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.27,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,-,-,0.00,0.00,0.00,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,서초구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.51,-,-,0.00,0.00,0.00,0.00,2.06,0.00,0.46,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,성동구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.61,-,-,0.00,0.00,0.00,0.00,2.94,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,성북구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.73,-,-,0.00,0.00,0.00,0.00,0.91,0.23,0.23,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,송파구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.11,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,1.80,-,-,0.00,0.00,0.00,0.00,1.05,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,양천구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.33,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.00,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07,-,-,0.00,0.00,0.00,0.00,1.50,0.21,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,영등포구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.85,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,-,-,0.00,0.00,0.00,0.00,4.89,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,
서울,용산구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.06,-,-,0.00,0.00,0.00,0.00,1.75,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,은평구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,-,-,0.00,0.00,0.00,0.00,0.82,0.41,0.21,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,종로구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.69,0.00,0.00,0.00,0.00,0.00,0.00,1.30,0.00,8.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.95,-,-,0.00,0.00,0.00,0.00,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,중구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.34,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,3.18,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,3.18,-,-,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,중랑구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.93,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,2.71,-,-,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
