전국,전국,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.81,0.00,0.00,0.02,0.01,0.02,0.01,0.31,0.16,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.63,-,-,0.00,0.00,0.05,0.00,1.69,0.01,0.04,0.00,0.00,0.01,5.78,0.06,0.00,0.00,0.14,0.01,0.00,0.04,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,서울 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.76,0.00,0.00,0.00,0.01,0.02,0.00,0.34,0.07,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.20,-,-,0.00,0.00,0.06,0.00,1.41,0.00,0.09,0.00,0.00,0.00,0.86,0.02,0.00,0.00,0.03,0.00,0.00,0.06,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.01,
서울,강남구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.56,0.00,0.00,0.00,0.00,0.00,0.00,0.73,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.46,-,-,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,강동구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,-,-,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,강북구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.40,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,2.80,-,-,0.00,0.00,0.31,0.00,0.93,0.00,0.31,0.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,강서구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.51,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,2.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,-,-,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,관악구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1.59,-,-,0.00,0.00,0.00,0.00,2.19,0.00,0.20,0.00,0.00,0.00,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,광진구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.41,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.56,-,-,0.00,0.00,0.00,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,구로구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.04,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,2.21,-,-,0.00,0.00,0.00,0.00,2.70,0.00,0.49,0.00,0.00,0.00,1.23,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,금천구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.12,-,-,0.00,0.00,0.00,0.00,3.84,0.00,0.00,0.00,0.00,0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,노원구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.02,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.18,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.36,-,-,0.00,0.00,0.18,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.55,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,도봉구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.58,0.00,0.00,0.00,0.00,0.29,0.00,0.59,0.59,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.29,-,-,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,동대문구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.75,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.58,-,-,0.00,0.00,0.29,0.00,1.14,0.00,0.29,0.00,0.00,0.00,0.86,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,동작구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.82,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.25,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.52,-,-,0.00,0.00,0.00,0.00,1.51,0.00,0.00,0.00,0.00,0.00,1.77,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,마포구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,-,-,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.00,1.60,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,서대문구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,1.60,-,-,0.00,0.00,0.32,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,서초구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.11,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,-,-,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,성동구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.07,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.33,-,-,0.00,0.00,0.00,0.00,0.98,0.00,0.33,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,성북구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.50,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.68,-,-,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,송파구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.01,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,-,-,0.00,0.00,0.00,0.00,1.95,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.15,
서울,양천구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.11,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.86,-,-,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,영등포구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,1.90,-,-,0.00,0.00,0.00,0.00,2.44,0.00,0.27,0.00,0.00,0.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,용산구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,1.75,0.00,0.44,0.00,0.00,0.00,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,은평구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.85,0.00,0.00,0.00,0.21,0.00,0.00,0.62,0.00,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,-,-,0.00,0.00,0.21,0.00,0.62,0.00,0.21,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,종로구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.40,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,5.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,1.95,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,중구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.80,0.00,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
서울,중랑구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.97,-,-,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
부산,부산 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.69,0.00,0.00,0.00,0.00,0.03,0.00,0.09,0.20,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,1.24,-,-,0.00,0.00,0.03,0.00,2.95,0.06,0.00,0.00,0.00,0.00,6.37,0.14,0.00,0.00,0.12,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
부산,강서구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.64,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.83,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,12.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
부산,금정구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.23,-,-,0.00,0.00,0.00,0.00,2.46,0.00,0.00,0.00,0.00,0.00,10.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
부산,기장군 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.45,-,-,0.00,0.00,0.00,0.00,2.45,0.61,0.00,0.00,0.00,0.00,20.83,0.00,0.00,0.00,1.23,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
부산,남구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,-,-,0.00,0.00,0.00,0.00,3.61,0.00,0.00,0.00,0.00,0.00,5.42,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
부산,동구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,-,-,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.00,0.00,0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
부산,동래구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.19,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.23,-,-,0.00,0.00,0.00,0.00,1.49,0.00,0.00,0.00,0.00,0.00,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
부산,부산진구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,1.09,0.00,0.00,0.00,0.00,0.00,4.63,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
부산,북구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00,0.00,10.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
부산,사상구 ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,-,-,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.00,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
